Date,close,high,low,open,volume,symbol
2016-02-25,2.9396345615386963,3.2641035878437674,2.93686097307155,3.2502376642946262,89912066,601012.SS
2016-02-26,3.0145115852355957,3.0810691798328897,2.9424079356561363,2.945180402373207,64717461,601012.SS
2016-02-29,2.9368607997894287,3.0644297114585526,2.803745608751741,3.0172852152777216,61091743,601012.SS
2016-03-01,3.006192445755005,3.022831735037877,2.809292319994,2.953500540557221,69485010,601012.SS
2016-03-02,3.122668504714966,3.1420804821559556,2.9840063638727172,3.045017678926154,70308778,601012.SS
2016-03-03,3.0977087020874023,3.2030922785340525,3.089389058206952,3.1365346788712016,62677257,601012.SS
2016-03-04,3.1198952198028564,3.189226409119723,2.9950989893086457,3.1753595880513226,86297717,601012.SS
2016-03-07,3.1753594875335693,3.2335983397002623,3.139308221302835,3.1504003319486733,54376843,601012.SS
2016-03-08,3.158720016479492,3.18645253457888,3.0117389042555693,3.1781328913038664,66546512,601012.SS
2016-03-09,3.147627592086792,3.2058653176547898,3.0505638936715984,3.0533372575569695,57982137,601012.SS
2016-03-10,3.092162847518921,3.1836793847671174,3.0782969230239936,3.1504005827742363,30176190,601012.SS
2016-03-11,3.1060283184051514,3.1254414187795914,3.0311510755263056,3.09216261924348,32487486,601012.SS
2016-03-14,3.197545289993286,3.2308240824475205,3.133760395707871,3.1698127760234476,93732995,601012.SS
2016-03-15,3.250237226486206,3.2724227909002748,3.161493174353202,3.2141850674619685,88794626,601012.SS
2016-03-16,3.219731330871582,3.3001557454867085,3.1947721767455945,3.266876948088594,53888726,601012.SS
2016-03-17,3.3528473377227783,3.3611669807964466,3.2335980735553975,3.2391441284218425,96738766,601012.SS
2016-03-18,3.3528473377227783,3.4526837275355993,3.3417541064418868,3.3750329030461605,127489304,601012.SS
2016-03-21,3.4249513149261475,3.4526840593290165,3.369486947668519,3.3972187948329005,73312113,601012.SS
2016-03-22,3.4083120822906494,3.4388181913509235,3.355620405416291,3.3972188497643563,70495742,601012.SS
2016-03-23,3.4027652740478516,3.416631195700892,3.366713115097338,3.3888984551564487,43123906,601012.SS
2016-03-24,3.3445279598236084,3.405538381454986,3.3278884480473896,3.402765690266328,64433108,601012.SS
2016-03-25,3.3611674308776855,3.3888990547809494,3.3223416769695553,3.34175455392362,43657479,601012.SS
2016-03-28,3.444364309310913,3.5275614238256265,3.363940110436221,3.363940110436221,93696193,601012.SS
2016-03-29,3.4332706928253174,3.530334617786992,3.391672252372493,3.505375463791456,75122750,601012.SS
2016-03-30,3.5442004203796387,3.5469740087202233,3.4277247388190237,3.4804164123114116,89973894,601012.SS
2016-03-31,3.508148670196533,3.5691599943287513,3.4970563343178354,3.5497480139991646,54858504,601012.SS
2016-04-01,3.508148670196533,3.552520481117336,3.4471380189932272,3.499828801436007,50930833,601012.SS
2016-04-05,3.52201509475708,3.5442006626638243,3.411085685055973,3.510921862184455,76253570,601012.SS
2016-04-06,3.6135315895080566,3.6579036193349292,3.494282320122361,3.5220148387641563,73006964,601012.SS
2016-04-07,3.5442004203796387,3.6440377122313006,3.53588077690594,3.6190785575005933,53887830,601012.SS
2016-04-08,3.4720969200134277,3.519241643186947,3.3972187796322655,3.519241643186947,53410169,601012.SS
2016-04-11,3.5968918800354004,3.613531390303183,3.510921413449584,3.5247882327800646,72458376,601012.SS
2016-04-12,3.65513014793396,3.7105954113014947,3.5525201621412377,3.5941188292798674,78180983,601012.SS
2016-04-13,3.6884090900421143,3.8242987774662707,3.685636398755777,3.771607100473438,114218673,601012.SS
2016-04-14,3.7022759914398193,3.766060005129191,3.638491080511925,3.6967288142697896,53584246,601012.SS
2016-04-15,3.6884090900421143,3.7244614789821586,3.6745431662045416,3.721688787695821,42358958,601012.SS
2016-04-18,3.5663869380950928,3.6995021329315065,3.5275611869303076,3.6995021329315065,59435523,601012.SS
2016-04-19,3.5663869380950928,3.6273984802960753,3.524788495786117,3.6052120163310346,41242064,601012.SS
2016-04-20,3.427724838256836,3.6024384778209817,3.286289100624039,3.577479322366213,95118473,601012.SS
2016-04-21,3.341754198074341,3.4554574104930715,3.3251146871611406,3.427724667994798,67894045,601012.SS
2016-04-22,3.383352756500244,3.383352756500244,3.3251148027440682,3.3389807258559796,37946091,601012.SS
2016-04-25,3.3861262798309326,3.433270776401147,3.352847481796649,3.4249511329699787,44641631,601012.SS
2016-04-26,3.4138588905334473,3.427724813752996,3.3778067275099266,3.3999922943850507,31281777,601012.SS
2016-04-27,3.4166316986083984,3.4915089426900017,3.411085643164263,3.4277249310447866,39441795,601012.SS
2016-04-28,3.436044454574585,3.4443640982232986,3.341754337420572,3.408311935229513,38358667,601012.SS
2016-04-29,3.4499101638793945,3.510921478346079,3.4055381356784595,3.4388178297579666,50396616,601012.SS
2016-05-03,3.5192415714263916,3.5220149355215664,3.4332708734298283,3.4831891840468145,64100890,601012.SS
2016-05-04,3.6190781593322754,3.6773161058600925,3.4859623082311266,3.50814787218041,99405620,601012.SS
2016-05-05,3.5747063159942627,3.6384903162864966,3.5220144246160032,3.6052115221391534,83668859,601012.SS
2016-05-06,3.4166316986083984,3.605212163834529,3.397218822231748,3.571933363763858,79222861,601012.SS
2016-05-09,3.375032663345337,3.4166311000688836,3.327887947839651,3.3833523058281294,58788508,601012.SS
