Date,close,high,low,open,volume,symbol
2016-02-25,7.985274791717529,8.852247309324541,7.985274791717529,8.852247309324541,26865948,002410.SZ
2016-02-26,7.985274791717529,8.161276443454751,7.7310491199210185,8.0178676257188,17586591,002410.SZ
2016-02-29,7.652824878692627,8.200386848729666,7.248672576263413,7.848383595460186,20164139,002410.SZ
2016-03-01,7.90053129196167,7.998310655147371,7.54200928114957,7.678899345218589,16434083,002410.SZ
2016-03-02,8.40246295928955,8.435056660498306,7.85490183386946,7.887494664752415,19625008,002410.SZ
2016-03-03,8.637131690979004,9.18469364266076,8.448092590809829,8.448092590809829,30997212,002410.SZ
2016-03-04,8.193867683410645,8.715355536957738,8.083051721234243,8.474167393813136,23113573,002410.SZ
2016-03-07,8.356832504272461,8.604539407246218,8.27209149356376,8.35031463446855,11715972,002410.SZ
2016-03-08,8.330759048461914,8.467649990632351,7.861421037619152,8.467649990632351,14612598,002410.SZ
2016-03-09,7.913569450378418,8.278611103042936,7.874457875818859,8.083053230245136,16535082,002410.SZ
2016-03-10,7.731048107147217,8.03090405539448,7.6332696179524655,7.880975646107964,14040639,002410.SZ
2016-03-11,7.750604629516602,7.79623494105107,7.496378981107049,7.626751175444702,7770039,002410.SZ
2016-03-14,8.07653522491455,8.278610964826946,7.867939003645025,7.867939003645025,22393576,002410.SZ
2016-03-15,7.848383903503418,8.063497107869551,7.796234852296873,8.01786679685455,12163181,002410.SZ
2016-03-16,7.78971529006958,7.991790992727915,7.724528765358977,7.946160686528204,10379405,002410.SZ
2016-03-17,8.089570045471191,8.180829784170044,7.757122176011581,7.861419393235557,22038996,002410.SZ
2016-03-18,8.415498733520508,8.55890750845953,8.10260622796219,8.10912496688226,36425887,002410.SZ
2016-03-21,8.708836555480957,8.878319428674113,8.604538465472888,8.604538465472888,31882281,002410.SZ
2016-03-22,8.95654296875,9.112989240558386,8.545871940415852,8.624095076320044,35534867,002410.SZ
2016-03-23,8.95654296875,8.963061708462972,8.767503868702489,8.865282353419865,21604867,002410.SZ
2016-03-24,8.65017032623291,8.930470079244083,8.630614104468345,8.806616619046045,28974135,002410.SZ
2016-03-25,8.747947692871094,8.865281515309086,8.604538043720659,8.669724564362001,14485065,002410.SZ
2016-03-28,8.75446891784668,9.041285686613783,8.728393954055758,8.800098363829006,21813870,002410.SZ
2016-03-29,8.448092460632324,8.760985869954794,8.40898089325773,8.721873432254483,15345101,002410.SZ
2016-03-30,8.832690238952637,8.832690238952637,8.467649488784522,8.571946721643155,19141911,002410.SZ
2016-03-31,8.826171875,9.08039753323396,8.767504950992679,8.96306281489348,27506187,002410.SZ
2016-04-01,8.708836555480957,8.86528194984168,8.55890815988507,8.832689123086293,14892262,002410.SZ
2016-04-05,9.132545471191406,9.18469452360485,8.695800312159887,8.715356533187109,31066406,002410.SZ
2016-04-06,9.26943588256836,9.295510844909852,8.982619129744554,9.047803924620748,27779164,002410.SZ
2016-04-07,9.06735897064209,9.425881823416514,9.021728662787057,9.341139947446557,22652859,002410.SZ
